imagen,cuchara,tenedor,cuchillo,encendedor,te,otro
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\1.jpg,0,0,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\10.jpg,0,0,5,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\100.jpg,2,0,2,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\11.jpg,1,0,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\12.jpg,2,0,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\13.jpg,3,0,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\14.jpg,4,0,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\15.jpg,5,0,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\16.jpg,0,1,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\17.jpg,0,2,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\18.jpg,0,3,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\19.jpg,0,4,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\2.jpg,0,0,0,2,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\20.jpg,0,5,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\21.jpg,0,0,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\22.jpg,0,0,0,0,2,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\23.jpg,0,0,0,0,3,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\24.jpg,0,0,0,0,4,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\25.jpg,0,0,0,0,5,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\26.jpg,1,0,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\27.jpg,0,1,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\28.jpg,0,0,1,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\29.jpg,1,1,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\3.jpg,0,0,0,3,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\30.jpg,1,0,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\31.jpg,0,1,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\32.jpg,1,0,2,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\33.jpg,0,1,2,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\34.jpg,0,0,2,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\35.jpg,2,0,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\36.jpg,2,1,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\37.jpg,2,0,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\38.jpg,0,2,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\39.jpg,1,2,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\4.jpg,0,0,0,4,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\40.jpg,0,2,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\41.jpg,0,0,1,0,2,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\42.jpg,1,0,0,0,2,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\43.jpg,0,1,0,0,2,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\44.jpg,1,0,3,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\45.jpg,0,1,3,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\46.jpg,0,0,3,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\47.jpg,3,0,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\48.jpg,3,1,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\49.jpg,3,0,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\5.jpg,0,0,0,5,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\50.jpg,0,3,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\51.jpg,1,3,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\52.jpg,0,3,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\53.jpg,0,0,1,0,3,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\54.jpg,1,0,0,0,3,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\55.jpg,0,1,0,0,3,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\56.jpg,0,0,1,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\57.jpg,1,0,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\58.jpg,0,1,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\59.jpg,0,0,0,1,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\6.jpg,0,0,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\60.jpg,0,0,1,2,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\61.jpg,1,0,0,2,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\62.jpg,0,1,0,2,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\63.jpg,0,0,0,2,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\64.jpg,0,0,2,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\65.jpg,2,0,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\66.jpg,0,2,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\67.jpg,0,0,0,1,2,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg,0,0,1,3,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg,1,0,0,3,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\7.jpg,0,0,2,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg,0,1,0,3,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg,0,0,0,3,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\72.jpg,0,0,3,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\73.jpg,3,0,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\74.jpg,0,3,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\75.jpg,0,0,0,1,3,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\76.jpg,0,0,1,4,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\77.jpg,1,0,0,4,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\78.jpg,0,1,0,4,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\79.jpg,0,0,0,4,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\8.jpg,0,0,3,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\80.jpg,0,0,4,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\81.jpg,1,0,4,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\82.jpg,0,1,4,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\83.jpg,0,0,4,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\84.jpg,4,0,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\85.jpg,4,0,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\86.jpg,4,1,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\87.jpg,4,0,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\88.jpg,0,4,0,1,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\89.jpg,0,4,1,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\9.jpg,0,0,4,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\90.jpg,1,4,0,0,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\91.jpg,0,4,0,0,1,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\92.jpg,0,0,0,1,4,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\93.jpg,0,0,1,0,4,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\94.jpg,1,0,0,0,4,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\95.jpg,0,1,0,0,4,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\96.jpg,0,0,2,2,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\97.jpg,2,0,0,2,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\98.jpg,0,2,0,2,0,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\99.jpg,0,0,0,2,2,0
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\1 (1).jpg,0,0,0,0,0,1
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\1.jpg,0,0,0,0,0,1
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\4_AdobeStock_110587288.jpg,0,0,0,0,0,1
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\bimbo.jpg,0,0,0,0,0,1
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\flor-fotografia-fondo-oscuro.jpg,0,0,0,0,0,1
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\flor.jpg,0,0,0,0,0,1
C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\lobo.jpg,0,0,0,0,0,1
