Hu[1],Hu[2],Hu[3],Hu[4],Hu[5],Hu[6],Hu[7],area,perimetro,objeto,imagen
0.3107551932300461,0.06937130158063232,1.8448974750151495e-05,1.5049946948920625e-06,-7.56172802579894e-12,-3.952091975108858e-07,-2.3894820990590364e-12,189564.0,2249.7300090789795,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\1.jpg
1.1740857607910773,1.3408242951658027,0.050685798168100406,0.046605730058424694,0.0022651405081251744,0.05395729090173354,1.2834469384369447e-05,267126.0,4292.836777925491,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\10.jpg
1.2140623316949692,1.435967048573699,0.059227627225237826,0.05471665476676917,0.00311485218484998,0.06556750205189854,1.3422049107403251e-05,249611.0,4179.155538678169,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\10.jpg
1.1845021790833934,1.3653435058395862,0.04594440215132793,0.042232063075112763,0.0018602198030859725,0.04924598078146622,1.5709274117269405e-05,228881.5,3927.834691762924,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\10.jpg
1.2059080101969077,1.4160289481091801,0.057080772045214535,0.05272016184412245,0.00289200493733403,0.06265387609958444,2.0575684817227013e-05,232244.5,3986.6631183624268,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\10.jpg
1.1906465896382807,1.3806785387932674,0.04400870376238556,0.04051351916412206,0.0017106523108312767,0.04759208543627849,1.0049609141109318e-05,230542.0,4003.7930607795715,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\10.jpg
0.8130888950574161,0.6036015574281406,0.2563872852946006,0.22206586350951732,0.05298702888596542,0.17252335671734875,0.00013348504054075915,346398.0,4248.861164808273,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\100.jpg
0.7863107270829887,0.5607837210143876,0.23970743744996267,0.20582632220424735,0.04571850269780713,0.15413273565468552,3.495067294250723e-05,355743.5,4262.559648156166,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\100.jpg
1.2006130047456665,1.403563385014289,0.049520698504294754,0.045590307119638684,0.002166140636247909,0.0538827441597567,1.830608867489649e-05,222649.0,3888.3372147083282,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\100.jpg
1.2029434234045393,1.4086213292550047,0.05673615676179929,0.052280592372017175,0.0028472896568873776,0.06201153790462567,1.8387787373287587e-05,225148.0,3923.5331740379333,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\100.jpg
0.7707030225348346,0.5368874637037095,0.24645863414225677,0.21332962856248577,0.04891556393833769,0.15630273776974848,0.00013765491697486417,342246.5,4195.589084982872,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\11.jpg
0.7858958370936684,0.5610076020449722,0.24004385881400808,0.20711692566746523,0.04618152357593966,0.15511974273252963,-6.496699284938914e-05,337430.0,4176.743413209915,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\12.jpg
0.8604368566624492,0.6844759480695437,0.32050453457776,0.2854632075656063,0.08634545930486628,0.23616578560645843,0.00030990453717117186,292298.0,4032.694642305374,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\12.jpg
0.777896107566736,0.5477408018434725,0.23602512787784763,0.20242873958458263,0.04424731979180439,0.14981321328439368,-6.066164764910047e-05,350682.0,4222.601278305054,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\13.jpg
0.7766088349839032,0.5464962067058985,0.23263565407939552,0.20045941911747606,0.043288957676126213,0.14818861666851735,7.830332382172426e-05,341922.5,4151.020544052124,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\13.jpg
0.7750398441159526,0.544078149845362,0.23946477024747495,0.2071759162236613,0.04614533811902895,0.15281335931490828,0.0001359414196255987,322415.5,4074.07436811924,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\13.jpg
0.811017259070381,0.6000482414018049,0.2697366096199423,0.23461533673444757,0.05902047182258447,0.18173642879789864,0.0001730986587342876,336921.5,4203.304813027382,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\14.jpg
0.7781391319620936,0.5480353583699399,0.23676013885047067,0.20305585832594347,0.04452226060764598,0.15031786265194452,-5.821117811313217e-05,349875.5,4209.53021132946,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\14.jpg
0.779127805112144,0.5503273505587771,0.23513967508530384,0.202814181107248,0.04429040541267034,0.15045386120374138,8.387419503803504e-05,339100.5,4146.819535136223,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\14.jpg
0.7727597726989749,0.5404771245807902,0.2396850544402435,0.20746098841439556,0.046261876975745256,0.1525134518476875,0.00013655165445167813,319914.5,4037.2215551137924,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\14.jpg
0.8122889788018133,0.6020622885592067,0.271831659796352,0.23658465146235802,0.05999678718419146,0.1835693522775694,0.00017620904297533865,336414.0,4204.032737374306,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\15.jpg
0.777844498474487,0.5475603330822856,0.23721307262626587,0.20347837128094437,0.04470399300107505,0.15056526337762066,-5.8520851293789315e-05,350205.5,4210.701784491539,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\15.jpg
0.7780901180032399,0.5487606699659915,0.23412535083616676,0.20185937735836926,0.043883058278151546,0.14953229706079937,8.03478698529615e-05,340128.0,4146.920039653778,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\15.jpg
0.7719444235589628,0.5392635111546451,0.2392012740989287,0.20703314393729985,0.04607227740585103,0.15202808182877614,0.0001355515807487332,320844.0,4045.949476480484,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\15.jpg
0.7525334949882494,0.5098579727608301,0.21730068783981685,0.18620650533251812,0.0374561148368141,0.13295614484614532,-2.5016880180888344e-05,329522.0,4062.4347574710846,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\15.jpg
1.0566310198777853,1.0581078734838172,0.17142244148447433,0.14442198545616275,0.022723853827248057,0.14855088872224714,6.575018139102487e-05,244162.0,6637.214413285255,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\16.jpg
1.0527957937926515,1.0497491551107845,0.17339631006281844,0.14638461293891641,0.023321478470398668,0.14994613701597226,-0.00013231461989716975,237794.5,6700.039876461029,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\17.jpg
1.0451822220451361,1.0338177745108357,0.16393776002287455,0.137499934696711,0.020643708078841052,0.13978643398236779,0.000104150925808275,236082.5,6680.549543619156,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\17.jpg
1.0715667110462457,1.090473209856309,0.17109283244704857,0.14449389723058337,0.022718905189670617,0.15087211723154648,8.108699189446258e-05,250380.0,6658.032737612724,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\18.jpg
1.0514538878637836,1.0461208135788573,0.16185435036606752,0.1357537203046793,0.020122276048379562,0.1387809004932748,-0.000153865991583047,234000.0,6643.179925560951,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\18.jpg
1.0373356330464085,1.0172573278415376,0.15305686258958928,0.12749681175297498,0.01781032343396238,0.1285836040614871,7.23589162407209e-05,235117.5,6633.0794187784195,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\18.jpg
1.070911407406798,1.0885937651527873,0.19014513682818535,0.16215182595675223,0.0284718253166468,0.16910924766657978,-0.00019385250640888298,255909.5,6597.471335411072,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\19.jpg
1.0659892807638867,1.0781845513341266,0.17189901365922866,0.14494687646606574,0.022879592563644666,0.15049729750822183,6.396962862383277e-05,247248.0,6634.410371899605,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\19.jpg
1.0380731630367175,1.0184037207570313,0.1531290025748666,0.12746323664415554,0.0178074288934688,0.1286193746822624,8.477504492464955e-05,233870.5,6605.599190115929,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\19.jpg
1.0557883720728827,1.0548181410108979,0.16284052060756454,0.1363628476812294,0.020319580113641825,0.1399929619535597,-0.0001420019200333131,230692.5,6619.658066153526,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\19.jpg
0.30682718918773255,0.06701398134472533,2.317120859454718e-06,9.148099870651374e-09,1.2194921233311644e-15,2.2743448989650446e-09,-5.355268211738571e-16,196411.0,2525.6711342334747,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\2.jpg
0.3106070404820212,0.06932917357918403,2.366436015801717e-05,1.983719108899354e-06,-1.3500092669053956e-11,-4.881793304141398e-07,1.5737186924644197e-12,189327.5,2262.62445127964,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\2.jpg
1.0707839227179325,1.0880288112123255,0.19313302475391614,0.16463205396484673,0.029355572163682855,0.17165718645981018,-0.00019228312691731147,254950.0,6603.370830655098,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\20.jpg
1.0579539688897435,1.0610788077384663,0.18373475054824726,0.15567861274447878,0.026328963586455617,0.1603279581875925,0.00013029136713085853,255796.5,6525.623576402664,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\20.jpg
1.0679391718855877,1.0820700546236524,0.1724252050367939,0.14524846894288038,0.022986114112001108,0.15107882641350973,7.252966034633165e-05,245647.5,6641.564702033997,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\20.jpg
1.0501555771666784,1.0433545697892639,0.15711272397255657,0.13096194152697851,0.01878533368520738,0.13375647063992643,8.477875248569656e-05,231241.5,6620.3443557024,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\20.jpg
1.0595026905098892,1.0623617015057334,0.16487715697687375,0.13802541090061773,0.020821340624908306,0.14220716730375835,-0.0001422075239746628,230431.0,6636.528123021126,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\20.jpg
0.16815595908536762,0.00043190382241560136,2.6221689351377116e-06,5.882112241365099e-08,7.250192368481008e-15,-8.143868082370654e-10,-2.1933757534211528e-14,298207.0,2330.9259675741196,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\21.jpg
0.16933659409861745,0.0008819149085137354,7.837341767640339e-07,3.764357114653841e-09,-1.8736763415673861e-16,-6.095096491832495e-11,-8.185121837575651e-17,323066.0,2390.749342441559,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\22.jpg
0.16820750924614042,0.0004445084009289194,2.397364162662997e-06,5.3714663044426054e-08,7.176077117803449e-15,-7.279197278840108e-10,-1.7889938657947717e-14,298213.0,2334.5828218460083,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\22.jpg
0.16937148025459905,0.0008837819159585624,7.669470728913222e-07,3.9041681735057876e-09,-1.784398486593443e-16,-5.2290973380362985e-11,-1.1747245773754188e-16,322946.0,2389.4356342554092,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\23.jpg
0.1682220513698694,0.0004448122248980549,2.3445604472891615e-06,4.85473675839387e-08,6.235977957566625e-15,-6.547639836599657e-10,-1.5145103739544166e-14,297918.5,2328.5411920547485,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\23.jpg
0.16824495826152808,0.00038251822081217295,3.108265823961333e-06,1.3646600025176846e-08,-2.1554555629723227e-15,-6.850859333835533e-11,-1.803708590552153e-15,284289.5,2245.227483510971,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\23.jpg
0.169354778830655,0.0008777285644983747,8.665642408789326e-07,3.0960775042157843e-09,-1.5839514888826287e-16,-6.089648438464654e-11,-2.507828056089908e-17,323086.5,2391.8204102516174,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\24.jpg
0.1682503483222334,0.0004427719523998992,8.277695921981495e-07,2.5618752741150202e-08,-1.6640919851478233e-15,-4.5074554729611496e-10,-3.339013152511192e-15,292861.5,2309.2274832725525,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\24.jpg
0.16925566203635456,0.0007900413008853249,1.944941795851469e-06,3.6326573706446844e-08,9.582374858545259e-15,-4.458460571565897e-10,1.1888209558343802e-15,295437.0,2345.4112490415573,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\24.jpg
0.16830505437947796,0.00038639343206215283,2.9424651993281497e-06,1.9855921325355163e-08,-1.1373620279965959e-15,5.255128581280375e-11,-4.662729836359256e-15,284021.5,2242.0559099912643,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\24.jpg
0.16918045731892914,0.0007282733804281266,1.634471575414932e-06,4.476550004010697e-08,-1.0968254263149533e-14,-1.1307964110052161e-09,-5.130524931277449e-15,307965.5,2379.0853482484818,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\25.jpg
0.1687919697287361,0.0006547206373805759,1.2551818370641487e-07,3.7935639086196925e-09,-3.4678094613270064e-17,-2.2552978574477597e-11,7.516599536586026e-17,307591.5,2271.4629838466644,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\25.jpg
0.16931717639449878,0.0006866449231762546,1.4077855279422185e-06,3.6639176458249785e-08,-5.585239597777072e-15,-9.172006448789061e-10,-6.1682847582750705e-15,291235.5,2326.658941745758,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\25.jpg
0.1680820749343595,0.00035633867534703035,2.630776490418514e-06,6.92777823702388e-08,-2.0898404507423167e-14,-1.164498883466583e-09,-2.0927739929333438e-14,281005.0,2254.3574271202087,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\25.jpg
0.16846154169138686,0.00035175164654141137,8.692362977229803e-08,1.353506903062068e-08,3.424004122594085e-16,-1.7401201667005055e-10,3.135246235714807e-16,283500.0,2286.347321510315,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\25.jpg
1.1992618563907589,1.4010372160987417,0.0454997019278323,0.041915609524087585,0.0018304532892368915,0.0495819458410481,1.1981724787665912e-05,237821.5,4071.1139084100723,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\26.jpg
0.7532742163937521,0.5106676912593324,0.22221123892881536,0.19031556965257848,0.039137619065995034,0.1359883115592236,2.4825157819299574e-05,336140.0,4096.719031333923,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\26.jpg
1.195583559749696,1.3925391811932188,0.04388355990859754,0.04044120809588825,0.0017036377213967364,0.047685240801777044,1.147952907458425e-05,239650.5,4056.6042428016663,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\27.jpg
1.0503758475042864,1.0445156383444791,0.17464210632369315,0.1469410214350729,0.023538967393127788,0.15016844028111737,-6.497852729359967e-05,237083.0,6627.713975429535,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\27.jpg
0.1692488247622281,0.000689148946299795,2.655869084984765e-06,6.96292178911362e-08,2.772604337247311e-14,7.149231803470037e-11,1.1306208467432678e-14,293364.0,2316.073155403137,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\28.jpg
1.19902833294844,1.4006511420567098,0.044337646863969606,0.04085474211144973,0.0017387607083501116,0.048308843610538124,1.1924331700763227e-05,241200.5,4117.363687157631,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\28.jpg
1.0501512145802536,1.0440277787821888,0.17029695385890325,0.14287584708644155,0.02228643470740109,0.1459844263467655,-4.9468641506305536e-05,240313.0,6623.914986848831,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\29.jpg
0.7931920287494573,0.5715760619688754,0.2659176491710445,0.23167873192508848,0.057504262506141636,0.1751491210434062,0.0002062918305007046,319527.5,4089.3636902570724,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\29.jpg
0.3142305820475163,0.07158434046710073,1.5130352681702359e-05,1.8862986364289648e-06,1.0068766563388934e-11,5.046374356351959e-07,-4.123726431387639e-13,197186.0,2399.577768921852,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\3.jpg
0.3104131922044265,0.0691972933090555,2.2309887091322216e-05,1.8570631444531509e-06,-1.1894200482287409e-11,-4.776447369521357e-07,-1.1874133171102903e-12,189314.0,2236.2396767139435,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\3.jpg
0.3043339604535002,0.06559968358087781,4.640364789550022e-06,1.8351363360628538e-07,1.5397338356228307e-13,4.339932911880517e-08,7.050349613494125e-14,192843.0,2286.808217406273,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\3.jpg
0.16915787876154875,0.0006818926079639622,2.3669920309656074e-06,5.2695163553310646e-08,1.856259590057274e-14,-4.550757317758468e-10,-1.3323468524578865e-15,293282.5,2312.8010779619217,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\30.jpg
0.7936450425854468,0.5723608577861362,0.26609469466379576,0.23189673875636932,0.057604607725278374,0.175434149418198,0.00020854229940816442,319185.5,4099.162680149078,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\30.jpg
0.16951087173612422,0.000737404278523284,4.3269861693355686e-06,1.0722056807623156e-07,4.228620208795297e-14,-1.4657943266796265e-09,-5.954384482254084e-14,290961.5,2411.584909796715,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\31.jpg
1.0526241349620882,1.048655932978932,0.16785288095401132,0.14056190032727378,0.021590463831944153,0.14393374104471532,9.099777678511214e-05,239121.5,6600.795148611069,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\31.jpg
0.7749292121026796,0.5427463346035575,0.23888453868641715,0.20509946367961976,0.04539836141159374,0.15109317545747247,7.733314225108479e-05,346260.5,4215.471332788467,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\32.jpg
1.209243317498653,1.4252285417035837,0.04955677201250953,0.045891542663420846,0.0021884699153295827,0.054725432020925946,1.478412681335818e-05,237137.5,4119.540314078331,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\32.jpg
1.197379781230993,1.3977463155138432,0.03495601073298151,0.03223175878304951,0.0010818602284891814,0.03800876073268883,9.22347119265155e-06,235513.0,4149.890601038933,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\32.jpg
1.0671946469179974,1.0812607967078876,0.17697299678477035,0.1496443942103587,0.02435253291498849,0.15560532239343208,-1.0744951917238642e-05,249693.0,6540.469250202179,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\33.jpg
1.2024471914439003,1.409002924473174,0.04837008418063453,0.044788656109370543,0.0020846380038038637,0.0531088026278275,1.4017540803758802e-05,236856.0,4073.900706768036,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\33.jpg
1.1862883193521025,1.371370888684985,0.03479004713320037,0.0320447668312511,0.0010699079014716269,0.03742176758797534,9.407413558438566e-06,236026.5,4130.133241176605,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\33.jpg
1.1611048404545474,1.3127341540698858,0.029214990405031352,0.02676508478650692,0.0007484013800896658,0.030558916189117023,7.4001122761749535e-06,243739.0,4182.660151600838,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\34.jpg
1.1911992618763168,1.3822756026293306,0.045010192270608915,0.04160579103248695,0.0018004274696149672,0.04886256569587566,1.2507185453558828e-05,242598.0,4144.327112674713,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\34.jpg
0.16882746219114614,0.0006628805396450278,3.9212569866409836e-07,7.422850346915412e-10,4.7637031039430766e-18,1.7045705800547954e-11,-1.1733814804077605e-17,304677.0,2389.8376548290253,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\34.jpg
1.2567742869367557,1.541426141043421,0.052931694327131795,0.0488954114942583,0.002487426950240621,0.0606418753535553,1.6642756530418112e-05,252512.0,4257.616437911987,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\35.jpg
0.7422804480284425,0.4945587742198686,0.2123414310535406,0.18132565253906946,0.03557999534664342,0.12750459215150284,4.5593070118872536e-05,338388.5,4124.642907261848,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\35.jpg
0.793878356083996,0.5743487572270684,0.24388933322697295,0.21223753175411147,0.04828667704430588,0.16084189421402456,0.00015929404582419859,316605.5,4038.7362735271454,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\35.jpg
1.0640697929586758,1.075321987968056,0.18501716240091906,0.15743223271201015,0.026868689682662403,0.1632535979027062,2.8609365183239737e-06,256484.5,6525.055035352707,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\36.jpg
0.7457300183152454,0.49936258475726425,0.21746874314324016,0.18597418606422922,0.03740047248785221,0.1314072867110756,4.634616021588576e-05,336391.5,4103.672347903252,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\36.jpg
0.7968736858909382,0.5787485806882067,0.24968746740382664,0.21749132247561284,0.050682601425745766,0.1654533430408063,0.00016761772830650766,315003.5,4046.393126606941,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\36.jpg
0.16888058520951552,0.0007229137605201352,2.2913621650489124e-06,9.020598499430172e-08,1.3509789159819453e-14,-1.3592226595497046e-09,3.872188206134368e-14,314757.0,2495.9797904491425,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\37.jpg
0.7476817532641713,0.5020052416518299,0.22340421665973625,0.1914166394750872,0.0395835646005946,0.13560999520467526,4.7540234489901016e-05,339068.5,4133.814480185509,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\37.jpg
0.8033617505747858,0.5886198525895054,0.26121735203537166,0.2281484971257204,0.05569611978577023,0.17503411733301763,0.00018859641265516202,315651.0,4094.6357674598694,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\37.jpg
