Hu[1],Hu[2],Hu[3],Hu[4],Hu[5],Hu[6],Hu[7],area,perimetro,objeto,imagen
1.068347418683308,1.0834968507978773,0.18019861056836917,0.1523599292884995,0.025245367895682214,0.1585917603072213,2.158083187818287e-05,255418.0,6603.23879981041,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\62.jpg
0.313255028124496,0.07092846920873941,2.3767584574940637e-05,2.5261050266283782e-06,-2.1616277013203837e-12,-1.1753782989862872e-07,1.9453824210546965e-11,177286.0,2290.5483317375183,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\62.jpg
0.3095536620225608,0.0687714188698254,1.7590908974488993e-05,3.2487372560287017e-06,2.2823925895949778e-11,7.569778376479956e-07,-9.067950911180427e-12,182724.0,2372.0630499124527,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\62.jpg
0.16870385966646245,0.0005494558703201859,1.0846679971221307e-06,5.114001231635406e-10,-4.5004762010856354e-20,5.076274341497536e-12,1.2044440317606424e-17,308634.5,2356.5168067216873,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\63.jpg
0.3131767475629297,0.07090031141718313,2.5435648588796575e-05,2.7945692809641597e-06,-6.288375100515383e-13,-7.93719803919764e-08,2.3552607289194173e-11,176550.0,2347.6610292196274,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\63.jpg
0.30960042611877187,0.06877340941455894,1.8553762555855537e-05,3.5846560473888577e-06,2.7295246776655446e-11,8.377158457627819e-07,-1.046863351429512e-11,182280.0,2443.6610296964645,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\63.jpg
0.31902219736097576,0.07449681502043147,1.2387123998390164e-05,1.1168196804446312e-06,-3.9985362675646656e-13,-1.0728437725753485e-08,4.134646742094036e-12,188178.5,2452.9919831752777,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\64.jpg
1.2139508060751598,1.4349522486865047,0.05509041258570363,0.05081358331474883,0.0026884046099329715,0.06076667438663365,2.089249841194567e-05,232745.5,4043.3149201869965,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\64.jpg
1.2068240752010648,1.4190124159690694,0.04643965217327096,0.04280198355763791,0.0019082125506191968,0.050887928182559015,1.5087784681331549e-05,226818.0,3968.160589694977,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\64.jpg
0.31888967551960123,0.07438191295010528,1.5968877465227953e-05,1.3048117636415188e-06,-3.1232775184102893e-12,-1.4106604152348697e-07,5.071466855535524e-12,189921.5,2387.39400434494,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\65.jpg
0.7994690580785799,0.5821892984994379,0.26243045052794184,0.22882083759134833,0.05607232259939489,0.17458655761241998,0.00016690252569184685,314338.0,4089.322057247162,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\65.jpg
0.7507587691770983,0.5069806018655855,0.21915890601266377,0.18773531478303332,0.038080113488318114,0.1336663811569971,4.406049199388558e-05,340988.5,4145.044927358627,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\65.jpg
0.32442789995449506,0.07742336397053386,2.0552824757389014e-05,2.4984765093667017e-05,5.65846993685737e-10,6.654201595981299e-06,-1.9191758652753018e-11,184598.0,3305.7097997665405,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\66.jpg
1.0472329039153514,1.0376452061468948,0.15750272086348058,0.13101964179120718,0.018821243000715162,0.1334628328318803,-2.3551598942625956e-05,238713.0,6686.777903795242,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\66.jpg
1.0635213186136079,1.070468540369326,0.16392285642818238,0.13658336358632164,0.020436467616793907,0.14125976654883354,0.00014299348884350051,229909.5,6663.1038028001785,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\66.jpg
0.3160933359707678,0.07265512839142736,2.8057592189275833e-05,2.6055478644497176e-06,-1.1449595785547829e-11,-3.35532267279185e-07,1.911048184792241e-11,183625.5,2282.2813061475754,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\67.jpg
0.16868888440726593,0.0005227525245639881,3.7790983629856886e-07,2.483310520382498e-09,-4.927276503286638e-17,3.664871106375959e-11,-5.796175513459268e-17,296979.0,2324.7005717754364,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\67.jpg
0.16891046323647207,0.0005502511332949891,1.5712549320412565e-06,5.578151570312029e-08,1.1170018843179746e-14,8.158104749966467e-10,-1.2163513251594904e-14,277193.5,2213.4873690605164,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\67.jpg
0.31308386502166907,0.07083674273285441,1.2650650841023773e-05,2.6238008081140586e-06,1.4393152922952353e-11,6.323232713533915e-07,4.620311358779216e-12,188182.0,2468.925967812538,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
0.3125067242840775,0.07049670167286566,2.110605850900091e-05,1.8358308916998049e-06,-7.82925897656131e-12,-2.9765286139764446e-07,8.324137882122224e-12,190050.0,2329.2102385759354,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
0.3063602860342519,0.0667856257780993,7.439525480618646e-06,6.433330852140404e-07,1.3003368532193977e-12,1.5340045902746966e-07,5.384979346449338e-13,196473.5,2415.192993283272,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
1.2002768853000287,1.4032376061055687,0.04500712330785898,0.041424015921305124,0.0017885499234588762,0.048913199584343495,1.6221135175431903e-05,243651.0,4108.302724480629,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
0.312749248380717,0.07067562921742242,1.9969939986486205e-05,1.6801593583101811e-06,-7.517080288008857e-12,-3.0253182517167245e-07,6.1814689832457505e-12,190101.0,2309.210237979889,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
0.3136836104067742,0.07122286326988915,1.1713747510492335e-05,2.388283049136587e-06,1.2041385677405356e-11,5.791199614318333e-07,3.817822239156529e-12,188142.0,2457.671134352684,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
0.3070288800515797,0.06719299283450236,8.238856087422573e-06,8.626479084023772e-07,2.217935154242703e-12,2.1453824394455838e-07,6.080225687857111e-13,196430.0,2421.4945088624954,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
0.7362620695014892,0.48616915914118414,0.20534522262363872,0.1749056044975564,0.03314727645216996,0.12194928643445144,-1.4229316769259846e-05,345807.5,4125.103803396225,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
1.2179161250302728,1.4456073263787084,0.04918716778071654,0.04544470306606525,0.0021485110524054694,0.0545343600213413,1.6764977947721207e-05,245901.5,4112.805257678032,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\7.jpg
1.177090118469251,1.3485290618104786,0.03977989648576279,0.036435565979068815,0.0013870760567502867,0.04217598595864425,1.325523369054433e-05,228143.5,3905.550419807434,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\7.jpg
0.31258276882688024,0.07056641763597953,2.039976076556324e-05,1.7830160159939579e-06,-6.5745564655965104e-12,-2.554034530220226e-07,8.509442244140158e-12,189168.5,2286.139170527458,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
0.3137841260935663,0.07128387992074449,1.4515662602541983e-05,3.276139331461146e-06,2.1694665135271265e-11,8.003051172473013e-07,6.30532506767151e-12,186902.0,2454.156415939331,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
0.30693529953364,0.06713320707963576,8.379533210695712e-06,8.744112665321498e-07,2.307044305816496e-12,2.1985015999600497e-07,5.290137931108802e-13,194986.5,2405.109732747078,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
1.031959067270934,1.0064978227287027,0.16800047171677798,0.1412384322604744,0.02175596596925972,0.1416831465632329,-0.0001163659066059676,243528.5,6543.76571059227,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
0.31130684280213294,0.06975886113858636,2.2298715277991475e-05,1.8845288094526967e-06,-1.1777245047933085e-11,-4.4271793071207364e-07,3.246153278495587e-12,188421.0,2278.3229361772537,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg
0.3127261789232779,0.07064055443465396,7.443563406466936e-06,9.685910351189708e-07,2.0460541235486863e-12,1.8797956565729492e-07,1.6055033984694215e-12,186770.0,2459.6366440057755,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg
0.306534378564429,0.06689334262999298,5.401780318570427e-06,3.034661998195842e-07,3.597590678514016e-13,7.346005034918923e-08,1.467497940979964e-13,194001.0,2396.2640607357025,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg
0.16896492854452697,0.0005564843205064506,3.0759549043687834e-07,9.18210167374915e-09,3.725155940811531e-16,1.9115188915743341e-10,-3.1521076260648445e-16,295406.0,2336.832602262497,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg
0.3163858298671704,0.07282415044098309,2.154491529660069e-05,1.8521843377496962e-06,-7.48437702002025e-12,-2.7475174578512063e-07,8.99345308127049e-12,195696.0,2375.494509100914,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\72.jpg
1.172645402303845,1.3382840071036548,0.03844355226025402,0.03523565232817763,0.0012967876185332762,0.040678687187940446,1.1261060845030768e-05,232403.5,3940.805253148079,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\72.jpg
1.2021336134047895,1.4070236527291984,0.055592839140662056,0.05133763498019686,0.002742536990307432,0.06082612758571485,1.926964893240199e-05,233381.0,4013.2732894420624,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\72.jpg
1.1785941864675453,1.3512781339513542,0.04502817947880331,0.041339328331072574,0.0017835011328737672,0.04798670435571008,1.4284335555660963e-05,240229.0,4082.0428416728973,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\72.jpg
0.3166472460197254,0.07299668470737106,2.3004108074445865e-05,2.0013723108390282e-06,-8.695002014862279e-12,-3.0237908750903727e-07,1.0431149984154308e-11,194108.0,2342.523946404457,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\73.jpg
0.7889584225598159,0.5659197783911638,0.2510092822775347,0.21828590209726156,0.051095317444428384,0.16420662607025438,0.00016705256904171045,319872.5,4066.5352640151978,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\73.jpg
0.7525144608761665,0.5098117491911786,0.22382273340056918,0.19220336113602207,0.039865161201638855,0.13723351081183638,1.7138658469998888e-05,338641.5,4150.986057043076,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\73.jpg
0.743586754643518,0.49668182770755637,0.2067238290739004,0.17628983644640245,0.03365394933489432,0.12423439198282828,2.7598754141888032e-05,349728.0,4171.973862171173,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\73.jpg
0.3164466549669256,0.07286716130021016,2.283190285334293e-05,1.9860846261559585e-06,-8.63774532452522e-12,-3.029531291348006e-07,1.021070370453692e-11,194245.0,2355.4945089817047,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\74.jpg
1.040398751959058,1.0237012653166433,0.15367060661030577,0.12826451014603507,0.018007243489848536,0.12975232519151797,0.00010879373833634198,238394.5,6618.79514837265,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\74.jpg
1.0325924890967617,1.0083537367085191,0.1564921235991738,0.1306958105167648,0.018691262181777673,0.1312405177940657,-1.3436534465194866e-05,246446.0,6688.528123140335,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\74.jpg
1.0410508715929008,1.025491600518085,0.16897294376253005,0.14199291931479283,0.021994218865076097,0.14379035518274078,1.2923620311274756e-05,240898.5,6689.883460521698,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\74.jpg
0.316041360212298,0.07259517023827008,2.152680992478335e-05,1.8270984404779304e-06,-8.375258372819571e-12,-3.121436723401662e-07,7.820184542118431e-12,196672.5,2366.565575838089,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\75.jpg
0.16751291510941366,0.0002856545623804831,9.486841597032632e-06,1.0154586080469445e-07,-6.146107398613268e-14,-1.7085322666987305e-09,-7.846129170048223e-14,295296.0,2282.984842777252,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\75.jpg
0.16767914750357765,0.00043708154179113016,3.488617539127929e-06,7.907469727228606e-08,-3.6952116129087306e-14,-1.1003818171544066e-09,-1.8959147179819623e-14,291946.5,2334.9919831752777,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\75.jpg
0.16907068271864595,0.0006208536088322039,1.3158218030513388e-06,3.7274763762440424e-08,7.85719734616479e-15,-1.7512358148812192e-10,2.5319302663627245e-15,285367.0,2254.4995621442795,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\75.jpg
0.3185573777836065,0.0740377870683207,4.061342383049597e-05,1.3030833268692711e-05,2.9521625445003543e-10,3.4758488454724825e-06,-5.207158815121199e-11,191098.5,2514.222430586815,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\76.jpg
0.31201586034604323,0.07024642303596416,2.854977853247278e-06,2.1624943598039387e-07,1.4428347020228651e-13,4.894191986025492e-08,8.974224349546898e-14,201146.5,2491.8792848587036,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\76.jpg
0.3068307237540841,0.06708645875722138,1.311673615459836e-05,1.3687440731238466e-06,2.663076910095331e-12,1.4990796915208547e-07,5.1520002907014075e-12,181822.5,2175.57062959671,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\76.jpg
0.3063589594842829,0.06667010688024035,1.3763942319070386e-05,1.1221551842466637e-06,-3.1466541020556877e-12,-2.80738402098256e-07,-3.0899452735894784e-12,193015.0,2418.666081905365,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\76.jpg
1.2031144955718849,1.4092667426613141,0.05652461129493284,0.05221446642975288,0.0028365742743343752,0.06191035455698304,2.0096270863903252e-05,234841.0,4011.3910431861877,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\76.jpg
0.31852711286682295,0.07403491166989595,3.983253505609148e-05,1.2778385359150245e-05,2.8276245858235617e-10,3.3815760610096268e-06,-5.619434844615105e-11,190935.0,2505.7787796258926,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\77.jpg
0.3119200921619355,0.0701785192464466,2.9602426417208556e-06,2.3420698743170827e-07,1.66137150325256e-13,5.296102129003085e-08,1.0211999585982314e-13,201308.0,2488.808217048645,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\77.jpg
0.3068797693076284,0.06711120202347032,1.3141937459350214e-05,1.3264881659498302e-06,1.855165512997258e-12,1.0509513513413541e-07,5.2184575246072424e-12,181831.5,2181.0264723300934,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\77.jpg
0.3061076480175243,0.06652658769733213,1.5291399707877355e-05,1.172336772549519e-06,-4.4555148787150085e-12,-3.023762436305574e-07,-2.1877677560131983e-12,192594.0,2389.2346239089966,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\77.jpg
0.753043553386598,0.510654422232364,0.22357013622484842,0.19209832782553804,0.03980995190269744,0.1372668580609446,6.724091637046615e-05,339619.5,4136.819531798363,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\77.jpg
0.31862498823532476,0.07408257328179337,4.422964273691066e-05,1.5039406317737974e-05,3.8382312748099346e-10,4.03989822593609e-06,-5.5985894872940955e-11,188754.0,2506.666081547737,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\78.jpg
0.3128996193193212,0.07078963740553885,4.260118047061279e-06,5.41694097418387e-07,8.208856122771908e-13,1.4336881734827842e-07,5.740511206727465e-14,197972.5,2470.340181350708,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\78.jpg
0.30654218389650756,0.06691223034913771,1.3629504724116381e-05,1.376042822265852e-06,2.0133533969132944e-12,1.1069621971591271e-07,5.608785316601144e-12,179749.0,2163.7543939352036,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\78.jpg
0.3063316886440478,0.06666249275498506,1.5267600775506923e-05,1.2211618314878374e-06,-4.380031210771973e-12,-3.128664053986495e-07,-2.9356855740932116e-12,189953.5,2410.4234414100647,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\78.jpg
1.0446200351920372,1.0328696746738804,0.16143413353974428,0.13511160491487273,0.01995430627259287,0.13731385726337925,7.276625100388406e-06,237712.0,6682.243852496147,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\78.jpg
0.3184971100513076,0.07406815738600772,3.5765426274636595e-05,1.0597793701911839e-05,2.0377250215419036e-10,2.84634045855337e-06,-3.236308284652878e-11,188097.0,2481.5432784557343,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\79.jpg
0.311985615271851,0.0702660424471117,1.0956653625561596e-06,1.0328976066392757e-08,-2.4633389655179737e-16,1.8739933499880744e-09,-1.0708480973656175e-15,198202.5,2426.7909717559814,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\79.jpg
0.3049495391712341,0.06591894416321904,1.2684895166347283e-05,1.293972799838568e-06,1.66422538262846e-12,9.415955376413261e-08,4.971241203474975e-12,181018.0,2204.4061962366104,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\79.jpg
0.3040822721024221,0.06531625206688899,1.1631122241242823e-05,1.0039247279398983e-06,-1.1614491457223041e-12,-2.183428179630608e-07,-3.227947223422305e-12,191471.5,2311.761535048485,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\79.jpg
0.16828833993550996,0.00046605695967334563,4.0251021615642333e-07,2.3066252362272958e-08,2.219039652019633e-15,2.3005753780192991e-10,-1.2509107397483555e-16,285337.5,2244.967597723007,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\79.jpg
1.2492550254975952,1.5228090343515288,0.04699421343442226,0.04331818986638984,0.001954402023741593,0.05334685157872131,1.554642185693292e-05,253052.0,4218.302729249001,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\8.jpg
1.180520070154885,1.3562757880228689,0.042383316831434786,0.03887456681706594,0.001577893354598477,0.045148996720802706,1.4432919468904335e-05,229013.0,3917.7930628061295,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\8.jpg
1.1900964959178504,1.379890990782046,0.03827924158370242,0.035205687726001994,0.001292388278483304,0.04134467523157476,7.795583756612208e-06,231936.5,3983.83469080925,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\8.jpg
0.31721388299948156,0.07330571779528253,3.0678107327710535e-05,8.793010860802272e-06,1.44226235528721e-10,2.3802442591822576e-06,-7.435800891171988e-12,188925.0,2525.0924878120422,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\80.jpg
1.1638864405020073,1.3180165896015705,0.03516946171472203,0.032179784927407945,0.0010825319801880192,0.03687292373215235,9.530820084241101e-06,231685.0,3925.1067683696747,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\80.jpg
1.186990770315752,1.3707704111033503,0.053460661537888,0.04921606072359664,0.0025244552869651262,0.057584143673505804,1.6921043011293728e-05,233293.0,4110.493631720543,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\80.jpg
1.1899294509820002,1.3780731110028361,0.04923478249711763,0.04535828910299539,0.0021434232468571643,0.05316400404134306,1.663086550909127e-05,232506.0,4036.2438517808914,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\80.jpg
1.1709231955006365,1.3333932012516343,0.04166486865659113,0.03820871189315977,0.0015244528182141127,0.04405898096460908,1.2507278160281383e-05,238268.0,4061.9250925779343,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\80.jpg
0.7369500635312869,0.4866445133911239,0.2111426840421837,0.17997252716514242,0.035083019246454177,0.1255483526602868,4.640102730434515e-05,370578.0,4281.027685046196,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\81.jpg
1.1728125376939094,1.3386947376298834,0.0379077846913397,0.03472737222958336,0.001259957007679623,0.04010017649677427,1.0936316118458008e-05,232990.5,3943.3494089841843,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\81.jpg
1.200698655439936,1.403247090513275,0.05834154954456973,0.053805658449639006,0.003014544889439677,0.06369492605771464,1.9568883064676747e-05,233803.5,4037.398178577423,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\81.jpg
1.2033044029628082,1.409828482590153,0.05326993269837557,0.04915272819267669,0.0025150727211881063,0.058279489272334735,1.8673028557593453e-05,233066.0,3991.391038775444,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\81.jpg
1.1772490180024935,1.348165906388302,0.043549182190509884,0.03995038142821899,0.0016663145376783956,0.04631851111508299,1.3576122806324497e-05,241137.0,4065.5575590133667,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\81.jpg
1.0088871443227112,0.9597273108355852,0.16446288011782773,0.13730368480450317,0.020632751697268192,0.13450953356640435,1.2737744104448113e-05,264664.0,6745.380935430527,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\82.jpg
1.1661247563894754,1.3232198049128163,0.035821554600351635,0.032774975613758264,0.0011229707469799814,0.03762196080516344,1.0034433942280105e-05,231828.0,3938.3616025447845,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\82.jpg
1.19350660070249,1.3861532662846525,0.05603142055018338,0.05163381547348849,0.0027772036550683544,0.060751385664524926,1.8288064127759674e-05,232789.5,4088.653013110161,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\82.jpg
1.1957255989895341,1.3917479584414656,0.049825248063603,0.04590681115408806,0.002195469252688526,0.054074001806034715,1.7029798390144106e-05,232331.5,4024.202222943306,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\82.jpg
1.1781655350862288,1.3502923669045352,0.04336711058960716,0.039788811217100796,0.0016527501170130567,0.04616694688501689,1.3502493829174175e-05,238410.5,4026.770763039589,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\82.jpg
