Hu[1],Hu[2],Hu[3],Hu[4],Hu[5],Hu[6],Hu[7],area,perimetro,objeto,imagen
0.1688080027307256,0.000908417009527835,9.193062564671833e-07,4.951139782290112e-08,-2.2388043473919166e-15,-8.3318019215613e-10,-1.0323034307691116e-14,322449.5,2391.2030985355377,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\83.jpg
1.1707172880905605,1.3338595705519525,0.037014474481011854,0.0338906748012794,0.001200298588330418,0.03906053926045302,1.0565033282215516e-05,231708.5,3933.006262421608,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\83.jpg
1.198787415403727,1.3986880427012969,0.05712964751849317,0.052673278039657,0.0028893963436440505,0.062254901445985875,1.878043575242387e-05,232696.5,4074.653013586998,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\83.jpg
1.2000322906087681,1.4020121853964282,0.05268628226499699,0.048605445510160966,0.0024595973186315456,0.05746880531617994,1.8404842669778054e-05,232220.0,4014.0184584856033,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\83.jpg
1.1810071677213425,1.3569368364660472,0.04469029458946806,0.04102700408943088,0.0017566989908398127,0.047723615861509784,1.4087411802856764e-05,238639.0,4044.5870000123978,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\83.jpg
0.3177946154527129,0.0737375549230113,1.849685664464588e-05,1.5510589392421753e-06,-5.526811314934548e-12,-2.3562123174332846e-07,6.2028710159434305e-12,197411.5,2368.82546210289,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\84.jpg
0.8009749627191499,0.584665004389188,0.2645944224868081,0.23128481264349335,0.05721458099886774,0.17683312561656017,0.0002544369522300264,311752.0,4053.807340979576,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\84.jpg
0.7666057821815782,0.5311881851805793,0.23340266559946077,0.20138423668586566,0.04366064804061046,0.14676852838821325,9.075069727944784e-05,334482.0,4130.091612577438,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\84.jpg
0.7521710541414384,0.5092850455947632,0.22122718299318178,0.1898231249004925,0.038899384021440594,0.13546283747973883,3.7163981397127406e-05,340002.0,4142.743413567543,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\84.jpg
0.7407546085447119,0.4925154021028407,0.20563872437553612,0.17521181731762311,0.03325809243812062,0.12294934175509398,3.237927642643461e-05,354127.0,4197.429705262184,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\84.jpg
1.1685725044371418,1.3281542042008214,0.050196852369401426,0.04622941009838418,0.0022269376263615334,0.053261540296299474,1.3275795362536912e-05,262141.5,4226.143345713615,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\85.jpg
0.7895855938977168,0.5678859874973221,0.23912756953093567,0.20807030416823283,0.046411455300279326,0.15678353976634246,0.00021801171574264793,313052.0,4107.713974714279,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\85.jpg
0.7492756754062561,0.5067368097105024,0.20239083531453209,0.1732763459436263,0.03244914635069888,0.1233425076206666,7.191942792012743e-05,338994.5,4304.892686367035,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\85.jpg
0.7346484452406815,0.48510772496277643,0.1909705784104867,0.16250169189968333,0.028626608149170157,0.11317979209909744,2.525540877033102e-05,344562.5,4243.436844944954,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\85.jpg
0.7278963670510723,0.47489217517508053,0.1871208004195861,0.1585892106426014,0.02731940752009944,0.10927568488653132,2.705506892756223e-05,355258.5,4251.294709086418,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\85.jpg
1.0084201936618808,0.9589521073743542,0.16431914453988503,0.13725125577079733,0.02061191894914084,0.13440424067162185,1.6937476277514664e-05,267107.5,6767.422565698624,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\86.jpg
0.8005347336840319,0.583990208918206,0.26370809320073035,0.23047604524623136,0.056819319005520494,0.17611250392781352,0.00025561855161714757,310897.0,4036.0083512067795,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\86.jpg
0.7681577954960475,0.5335217291445046,0.23440547950506138,0.20230489980068034,0.04405472989266509,0.1477634731961706,9.161823232732872e-05,333024.0,4112.434756994247,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\86.jpg
0.7524656153560151,0.5097101635251505,0.2214170743342975,0.18997981775626394,0.038964272209636636,0.1356314188483769,3.599925995614005e-05,338914.0,4138.601277828217,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\86.jpg
0.7419521109745117,0.49417395944118075,0.20752313612569623,0.1769119161894953,0.03389757890692751,0.12435142493580392,3.336365555085992e-05,352405.0,4178.115995764732,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\86.jpg
0.1683918990482462,0.0007516872284693189,3.684000711532664e-06,9.491016901934701e-08,-4.859429852438308e-14,-2.5976865359638266e-09,2.8075124236441176e-14,320416.0,2406.2985512018204,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\87.jpg
0.8002653545999381,0.5839015943313179,0.2596609755512483,0.226880287964992,0.05506732647079931,0.1733522889302449,0.00025061037142565284,309756.0,4045.606330037117,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\87.jpg
0.7613609061969434,0.523763550522845,0.22278834981319376,0.19173482884827112,0.03962751087258114,0.13875628224593556,8.330991536903811e-05,334722.5,4202.299761772156,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\87.jpg
0.7467784927592303,0.501793104270025,0.21196846548746864,0.1814538534840522,0.03558645692800193,0.1285348711071901,3.154034156151869e-05,339858.5,4181.897740006447,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\87.jpg
0.7374439817917856,0.48785555884849346,0.20231732275671996,0.1722335541732275,0.03215088836708112,0.1202869802268215,3.1065304831886555e-05,352123.0,4191.228692173958,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\87.jpg
0.31620993082645915,0.07288184093345151,1.2938704823918187e-05,2.9200669265024408e-06,1.7422247795101147e-11,7.373095309643719e-07,4.3154959148573315e-12,192919.0,2455.0681031942368,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\88.jpg
1.0426629186123424,1.028348345947127,0.15049119887158208,0.12557175863422854,0.01726165433949301,0.1272991818007024,0.00012341712004348146,237747.0,6671.48857986927,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\88.jpg
1.0417076848040363,1.0267911798502374,0.16443378958817914,0.1377496951886852,0.020731534651079988,0.1395827052682815,1.0023126710560727e-05,240852.0,6672.469246506691,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\88.jpg
1.0272474554937288,0.9975192782278042,0.14734423425698454,0.1225967275038951,0.016477202033625918,0.12244266503648611,-4.217596046545043e-05,249043.0,6738.3514993190765,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\88.jpg
1.0378665364271296,1.0193700832859713,0.16138106276561848,0.13539221279077351,0.02001321090173846,0.13669715738631832,-8.89108929852736e-06,242064.5,6687.68245112896,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\88.jpg
1.1924825344106262,1.3842601158341035,0.052588949093467625,0.048512041248579274,0.0024502735600441844,0.05706295724891452,1.3907728320613343e-05,258885.0,4218.729133605957,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\89.jpg
1.0452064732615256,1.0334421710832966,0.15026785309245227,0.1252754202028637,0.017187801349121644,0.1273106345470011,0.00012517747570338833,236105.0,6652.150487303734,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\89.jpg
1.042892716070227,1.0291364816155388,0.16420347138417657,0.13747590893605896,0.020655275003349717,0.13946431071283288,1.2937201073244075e-05,239575.0,6665.013403892517,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\89.jpg
1.0309451736493735,1.004786776210308,0.1484783062742835,0.12344477729253242,0.016712416384861657,0.12373825012081628,-4.144987803943656e-05,247184.5,6727.682451248169,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\89.jpg
1.04001119556983,1.0236038756753476,0.16123425326085505,0.1351158846049358,0.0199428966326013,0.13670114767304503,-7.462439114897402e-06,240614.0,6679.356549978256,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\89.jpg
1.2138349034778857,1.4355334097033596,0.05888914214238552,0.05442796701365464,0.0030813910996035417,0.06521180664086204,1.3158039563169593e-05,251627.0,4188.528122663498,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\9.jpg
1.1800723947366678,1.3549667265165963,0.043871192094988354,0.040268304713477705,0.0016924575272043627,0.04676410266620861,1.4956921784995275e-05,229058.0,3924.6214896440506,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\9.jpg
1.2041162067753868,1.411724644455842,0.05556690373346466,0.051271777266460365,0.00273661654978169,0.06083220362971296,2.009466751508657e-05,232405.0,3977.9351959228516,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\9.jpg
1.1886257148591426,1.3760590547846485,0.04151595771640387,0.03819701878251252,0.0015210517676879007,0.04479543562008617,9.079795664204232e-06,230583.5,3992.663119196892,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\9.jpg
0.7328428093356536,0.48059494446830986,0.21028513714889227,0.17913134863615235,0.034766526963268325,0.12418235103878934,4.561881323171535e-05,368815.0,4253.973859071732,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\90.jpg
1.0374224791898106,1.017813581256636,0.14825869391680618,0.12371352735966111,0.01675423472333591,0.12477129044283791,0.00012072437432540098,237106.0,6642.434757232666,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\90.jpg
1.0336738636352256,1.0108081922038643,0.1594217316770781,0.13353130119266599,0.019482662050514667,0.13425097415691112,1.221514650780932e-05,241213.5,6693.765709638596,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\90.jpg
1.0256674124470864,0.9943541705302236,0.14653383512134938,0.12187506559457958,0.016286957504666973,0.12152884735525285,-3.9674808982295825e-05,247613.0,6717.925089597702,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\90.jpg
1.033617649508735,1.0109949490800945,0.1594056283017892,0.13383550237646005,0.019548290546653052,0.13456922955813566,-8.450854950737934e-06,241688.0,6701.037789940834,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\90.jpg
0.16845475212525124,0.0008833438300217635,6.178247065327768e-07,4.528883094997314e-09,-1.3140830847947993e-16,-2.203662328142059e-12,-2.003051938016116e-16,325777.5,2416.8254622220993,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\91.jpg
1.0471249488708687,1.037251050413328,0.15067833628542768,0.12555732705382,0.01726936912856738,0.1278297337886518,0.00012852916032870176,236564.0,6657.322059392929,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\91.jpg
1.0472418156689134,1.037875866060373,0.16534408496785777,0.13832206553880264,0.020918542591849817,0.1409172182061607,1.4627657262578816e-05,239456.0,6659.6164355278015,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\91.jpg
1.029628852008411,1.0021316609906137,0.14775457519414265,0.12278899504517296,0.01653896360926106,0.12291815435303177,-4.1155432618742663e-05,248507.5,6740.912897825241,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\91.jpg
1.042836553872752,1.029236967742128,0.16332330279520998,0.13688454150467297,0.020467069277036783,0.13887109005298073,-7.0546323341028755e-06,240762.5,6671.859075307846,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\91.jpg
0.310724715679896,0.06946367815228982,1.4766831967250884e-05,2.15857270327315e-06,1.1378319481709628e-11,5.166701186874918e-07,4.365166485478486e-12,185489.0,2258.8427064418793,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\92.jpg
0.1680632763384874,0.00041105989202366465,5.645179774124387e-06,2.2035288029255658e-07,5.365383465580055e-14,-2.3042706168645092e-09,-2.398350546104452e-13,296087.5,2258.6589419841766,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\92.jpg
0.1684316708728314,0.0004173881184647142,3.537654283441451e-06,8.434415392297237e-08,-4.3629553777319515e-14,-1.6356828743755098e-09,1.480275665733986e-14,289780.5,2281.830515742302,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\92.jpg
0.16748385212787292,0.0004506252903995943,2.5816021934292096e-06,5.332327373677529e-08,8.980921381432065e-15,-8.137302972542144e-10,1.7628388966579636e-14,278673.5,2228.7422018051147,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\92.jpg
0.16833183173168398,0.00035442597784988967,2.066707144046874e-06,7.656181451197412e-08,2.7583475134606003e-14,3.082796580521888e-10,1.290951112690323e-14,279921.5,2194.0315252542496,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\92.jpg
1.1908771034759686,1.3806738617174823,0.04986562036890294,0.045980826168080295,0.002201707291792012,0.05402181138664517,1.1753163243589535e-05,260644.5,4293.221553564072,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\93.jpg
0.16803914861888875,0.00040836076492221457,5.440467703369093e-06,2.160558533355154e-07,4.8709400708295016e-14,-2.277900716821747e-09,-2.2912292929252213e-13,300823.5,2301.913775205612,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\93.jpg
0.1684037955715655,0.0004227617862475778,3.3108063609926116e-06,7.938233292912624e-08,-3.982838299023343e-14,-1.5933907008033665e-09,8.358922896355844e-15,293903.5,2299.428493618965,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\93.jpg
0.16750727111765953,0.0004452703040798362,2.468743815176627e-06,5.015467385596952e-08,9.45567598649503e-15,-7.486400777510841e-10,1.4901540623213496e-14,282042.0,2260.7249569892883,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\93.jpg
0.16834403991961128,0.0003529589536775598,2.159704156030976e-06,7.188319783197393e-08,2.491385741815518e-14,2.935188218069546e-10,1.3471755929435582e-14,284266.0,2226.357425928116,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\93.jpg
0.7388992642818601,0.48968390376068516,0.2125686451705212,0.18145092873218724,0.03563594585183629,0.12697426904232004,2.4784007382706343e-05,366640.0,4259.228695273399,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\94.jpg
0.16803816822519702,0.0004075268046119358,5.544352302722229e-06,2.2363757680715506e-07,6.949496499632071e-14,-2.2260459001417057e-09,-2.391313322313075e-13,300184.0,2286.7005722522736,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\94.jpg
0.16840591783617123,0.00042074004057644884,3.3190013624477695e-06,7.861281254848843e-08,-3.898337054352173e-14,-1.5662920436603093e-09,9.630742035937536e-15,293123.5,2297.972650885582,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\94.jpg
0.16748607444746838,0.00044423318291100615,2.8270738885202177e-06,5.9331960196299725e-08,1.0261030957720737e-14,-9.391115835590119e-10,2.202699712044511e-14,281388.0,2250.5828214883804,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\94.jpg
0.16830253202464973,0.0003490283802486202,2.206947800102352e-06,7.867642591091435e-08,2.916782343572072e-14,3.216562599971936e-10,1.4967758622305226e-14,283864.0,2223.386863708496,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\94.jpg
1.023519985180004,0.9895706337729537,0.17240958828005915,0.1448660959551416,0.02289444684572225,0.14409695550457785,-4.0719160578345584e-05,258182.5,6736.0255970954895,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\95.jpg
0.1680414788202204,0.0004065635838361521,5.844696982992785e-06,2.214645839162975e-07,7.335852474736097e-14,-2.2064036672295924e-09,-2.4104786285590077e-13,297732.0,2255.6467496156693,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\95.jpg
0.168400045264888,0.0004123294455416348,3.4345982579526474e-06,8.503246939368267e-08,-4.190854962093282e-14,-1.6287460388084895e-09,1.885110682756194e-14,291405.0,2273.4457391500473,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\95.jpg
0.16741299091455736,0.0004403536669294427,2.6401549925611584e-06,5.3786369567724135e-08,8.893518331375652e-15,-8.395740704103339e-10,1.8213186613380463e-14,280047.5,2246.3401814699173,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\95.jpg
0.1683118215589003,0.0003565974175665687,2.26584861312284e-06,8.140570208694648e-08,3.186541253774223e-14,3.4306970343621233e-10,1.4385579537295696e-14,281808.0,2195.5046141147614,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\95.jpg
1.2591098093973265,1.5467902412938621,0.04795334211469361,0.04400296988113046,0.0020212409682229316,0.054628812758127,1.6421006148610752e-05,246646.0,4203.6996965408325,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\96.jpg
1.2449738839907722,1.5119950266693563,0.04840216864829604,0.04455812557348959,0.0020692266821600476,0.05466325355688357,1.703118048563179e-05,248821.5,4193.231660485268,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\96.jpg
0.3114647995925538,0.06992909975642857,3.953586413610268e-06,1.6412396725820736e-07,3.539850414002159e-14,1.816331558989893e-08,1.27379631399845e-13,171196.5,2104.423441171646,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\96.jpg
0.3134067926230052,0.07107506104210466,2.0588100391214903e-05,1.7784984500245708e-06,-9.876826089403699e-12,-4.737836689752161e-07,-4.273931471884695e-12,176076.5,2167.9970351457596,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\96.jpg
0.784294923004285,0.5575956390904577,0.2375120493997194,0.20385091294719138,0.04485504836525246,0.15221658869042565,6.70630601333585e-05,346185.5,4190.76065826416,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\97.jpg
0.806602856274572,0.5931621318168769,0.24752793009047747,0.21375514316621325,0.049168348398860626,0.16462565113713817,0.00012234345319149,337716.5,4175.991108775139,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\97.jpg
0.3111415637906382,0.06974886529496317,3.523920578316723e-06,1.0387407404047074e-07,5.9561194622433945e-15,9.045406372904944e-09,6.256256521234141e-14,171614.5,2112.2813062667847,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\97.jpg
0.3135421174877664,0.07116061532906781,2.1868907674488984e-05,1.894840861277272e-06,-1.1563812147871194e-11,-5.053829692840558e-07,-3.880529523585243e-12,176683.0,2170.2396758794785,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\97.jpg
1.0691193755387962,1.0848459863701787,0.1759358063291588,0.14847344707726515,0.023996376906384516,0.15460666164704,0.0001108119565114106,247888.0,6530.601277709007,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\98.jpg
1.064355161356096,1.0756230799570556,0.17268752325292808,0.1459045482245956,0.023159741643753184,0.15132087105850336,-6.14923953933433e-06,250083.5,6505.540315032005,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\98.jpg
0.3113630896753097,0.06987915770424795,3.609377400242226e-06,1.330580229420255e-07,3.947316137998574e-14,1.957462211082666e-08,8.33339237350291e-14,171038.5,2114.5655765533447,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\98.jpg
0.3135832848516227,0.07119523178851386,2.0098602060001916e-05,1.7175089856341348e-06,-9.373264610425703e-12,-4.582528760692147e-07,-3.737499201748486e-12,176057.0,2152.381810903549,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\98.jpg
0.16824054270432348,0.0005013039026753356,1.4442394796768368e-05,5.980190640322561e-07,9.262883268318964e-13,-4.81822512360889e-09,-1.493569849610173e-12,298826.0,2256.960457801819,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\99.jpg
0.16878468329916435,0.0005626276639011604,2.054732370346452e-06,1.1229421852742164e-08,1.2002559800252611e-15,8.18685015298748e-11,-1.2120010311197474e-15,301498.5,2332.6589423418045,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\99.jpg
0.3111496246164911,0.06974939577522717,4.0204296383570835e-06,1.7887997956557504e-07,9.62722629038388e-14,3.3097671199401833e-08,1.172340684350731e-13,171128.0,2108.666081905365,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\99.jpg
0.31348819238847464,0.07112662448915621,2.1757656744453323e-05,1.8927769312294553e-06,-1.1196209542012767e-11,-5.044362010813581e-07,-4.710107305646108e-12,176279.0,2168.9259675741196,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\99.jpg
0.15941910950515875,8.355968188871181e-05,1.5767780796292857e-08,1.4533094358851771e-11,1.5393984818980748e-21,3.636053973621454e-14,6.784555674511838e-21,135190.5,1377.8935658931732,otro,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\1 (1).jpg
0.1666666666666666,0.0,3.2222116881153516e-33,1.1113342352887637e-32,6.650343444364638e-65,0.0,0.0,373321.0,2444.0,otro,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\1.jpg
0.20051700696059102,0.008406542068289346,0.0013024920940645714,0.00017645811791395003,4.106714514536301e-08,5.3546917136622075e-06,-7.395930539901062e-08,78967.5,1730.8641259670258,otro,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\4_AdobeStock_110587288.jpg
0.17669498171653975,0.003443338786030533,0.0,0.0,0.0,0.0,0.0,1017951.0,4096.0,otro,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\bimbo.jpg
0.20331937370393208,0.00102988323485084,0.000867744821961183,0.00033302970710902014,-1.131673430150556e-07,2.0854810780479158e-06,-1.3872312783167839e-07,187660.5,5225.3375524282455,otro,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\flor-fotografia-fondo-oscuro.jpg
0.1613335369098889,1.8333717752199403e-05,3.916545261612259e-05,5.2699875150220034e-08,7.436690862987145e-14,-2.2361689804038953e-10,-1.420923883611679e-14,143957.5,1731.4814413785934,otro,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\flor.jpg
0.19838689171008905,0.010607704122664992,0.0002791654352231519,2.1077590910104344e-05,-1.5548231335165387e-09,-2.1482715479061097e-06,4.434402307693397e-10,71703.0,1246.3818110227585,otro,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\nuevo\lobo.jpg
